0,100,5,integrator_leapfrog,0.030384540557861328,0.021184206008911133
0,150,1,integrator_leapfrog,0.04393815994262695,0.016213655471801758
0,150,2,integrator_leapfrog,0.04764676094055176,0.027872562408447266
0,150,3,integrator_leapfrog,0.0753929615020752,0.03992033004760742
0,150,4,integrator_leapfrog,0.07608246803283691,0.04802584648132324
0,150,5,integrator_leapfrog,0.10170531272888184,0.08356904983520508
0,200,1,integrator_leapfrog,0.057770490646362305,0.028278112411499023
0,200,2,integrator_leapfrog,0.07814836502075195,0.04679369926452637
0,200,3,integrator_leapfrog,0.10460972785949707,0.08707809448242188
0,200,4,integrator_leapfrog,0.10860872268676758,0.11144351959228516
0,200,5,integrator_leapfrog,0.27388787269592285,0.2043447494506836
0,250,1,integrator_leapfrog,0.06205177307128906,0.049569129943847656
0,250,2,integrator_leapfrog,0.08240938186645508,0.09224915504455566
0,250,3,integrator_leapfrog,0.2740743160247803,0.19242167472839355
0,250,4,integrator_leapfrog,0.16447973251342773,0.20156192779541016
0,250,5,integrator_leapfrog,0.2866086959838867,0.280529260635376
0,300,1,integrator_leapfrog,0.09200787544250488,0.054650306701660156
0,300,2,integrator_leapfrog,0.10607028007507324,0.12644028663635254
0,300,3,integrator_leapfrog,0.24436283111572266,0.23467016220092773
0,300,4,integrator_leapfrog,0.3434023857116699,0.32645726203918457
0,300,5,integrator_leapfrog,0.41428446769714355,0.42833518981933594
0,50,1,integrator_leapfrog,0.02857208251953125,0.0022728443145751953
0,50,2,integrator_leapfrog,0.033667564392089844,0.003686666488647461
0,50,3,integrator_leapfrog,0.02709341049194336,0.004418373107910156
0,50,4,integrator_leapfrog,0.025890827178955078,0.005379915237426758
0,50,5,integrator_leapfrog,0.02534008026123047,0.006320476531982422
0,100,1,integrator_leapfrog,0.027716636657714844,0.004476785659790039
0,100,2,integrator_leapfrog,0.027686357498168945,0.008434057235717773
0,100,3,integrator_leapfrog,0.05581521987915039,0.021807432174682617
0,100,4,integrator_leapfrog,0.047225236892700195,0.03056192398071289
0,100,5,integrator_leapfrog,0.03326272964477539,0.022133588790893555
0,150,1,integrator_leapfrog,0.04695773124694824,0.015009880065917969
0,150,2,integrator_leapfrog,0.044634342193603516,0.02511453628540039
0,150,3,integrator_leapfrog,0.05749058723449707,0.04098320007324219
0,150,4,integrator_leapfrog,0.14040446281433105,0.06110405921936035
0,150,5,integrator_leapfrog,0.13638091087341309,0.08872509002685547
0,200,1,integrator_leapfrog,0.05048632621765137,0.024914979934692383
0,200,2,integrator_leapfrog,0.07075691223144531,0.08173155784606934
0,200,3,integrator_leapfrog,0.1381828784942627,0.09387373924255371
0,200,4,integrator_leapfrog,0.11805963516235352,0.10353899002075195
0,200,5,integrator_leapfrog,0.19630026817321777,0.22730040550231934
0,250,1,integrator_leapfrog,0.09485197067260742,0.04677009582519531
0,250,2,integrator_leapfrog,0.07856869697570801,0.09952783584594727
0,250,3,integrator_leapfrog,0.13664793968200684,0.14637327194213867
0,250,4,integrator_leapfrog,0.17699289321899414,0.1912984848022461
0,250,5,integrator_leapfrog,0.2316741943359375,0.24401307106018066
0,300,1,integrator_leapfrog,0.09450840950012207,0.05397343635559082
0,300,2,integrator_leapfrog,0.09921860694885254,0.10396242141723633
0,300,3,integrator_leapfrog,0.1669609546661377,0.1691286563873291
0,300,4,integrator_leapfrog,0.1822500228881836,0.23619699478149414
0,300,5,integrator_leapfrog,0.40076136589050293,0.5503249168395996
0,50,1,integrator_leapfrog,0.025614023208618164,0.0019652843475341797
0,50,2,integrator_leapfrog,0.024411678314208984,0.0030798912048339844
0,50,3,integrator_leapfrog,0.02421283721923828,0.004093170166015625
0,50,4,integrator_leapfrog,0.028172731399536133,0.006091594696044922
0,50,5,integrator_leapfrog,0.026715755462646484,0.006371498107910156
0,100,1,integrator_leapfrog,0.027217388153076172,0.0047206878662109375
0,100,2,integrator_leapfrog,0.03305315971374512,0.010145187377929688
0,100,3,integrator_leapfrog,0.0293121337890625,0.013842105865478516
0,100,4,integrator_leapfrog,0.05498647689819336,0.021661043167114258
0,100,5,integrator_leapfrog,0.0320124626159668,0.020703792572021484
0,150,1,integrator_leapfrog,0.07464742660522461,0.029340267181396484
0,150,2,integrator_leapfrog,0.07634758949279785,0.034621477127075195
0,150,3,integrator_leapfrog,0.19117331504821777,0.04845571517944336
0,150,4,integrator_leapfrog,0.08206939697265625,0.054734230041503906
0,150,5,integrator_leapfrog,0.1396491527557373,0.07587981224060059
0,200,1,integrator_leapfrog,0.05894970893859863,0.027535676956176758
0,200,2,integrator_leapfrog,0.06500720977783203,0.06001400947570801
0,200,3,integrator_leapfrog,0.08704018592834473,0.06932234764099121
0,200,4,integrator_leapfrog,0.16805005073547363,0.12755084037780762
0,200,5,integrator_leapfrog,0.17023563385009766,0.13184428215026855
0,250,1,integrator_leapfrog,0.07266736030578613,0.04549288749694824
0,250,2,integrator_leapfrog,0.11540699005126953,0.10451841354370117
0,250,3,integrator_leapfrog,0.12944483757019043,0.13065361976623535
0,250,4,integrator_leapfrog,0.14981842041015625,0.1694493293762207
0,250,5,integrator_leapfrog,0.1862025260925293,0.2496788501739502
0,300,1,integrator_leapfrog,0.07766532897949219,0.05058598518371582
0,300,2,integrator_leapfrog,0.09571599960327148,0.11640810966491699
0,300,3,integrator_leapfrog,0.21428489685058594,0.25904273986816406
0,300,4,integrator_leapfrog,0.19241023063659668,0.2698802947998047
0,300,5,integrator_leapfrog,0.2380387783050537,0.32474708557128906
0,50,1,integrator_leapfrog,0.024538516998291016,0.0021381378173828125
0,50,2,integrator_leapfrog,0.02312183380126953,0.0029578208923339844
0,50,3,integrator_leapfrog,0.025443553924560547,0.0043981075286865234
0,50,4,integrator_leapfrog,0.030154705047607422,0.00612640380859375
0,50,5,integrator_leapfrog,0.026120901107788086,0.006437778472900391
0,100,1,integrator_leapfrog,0.029299259185791016,0.004746437072753906
0,100,2,integrator_leapfrog,0.026207447052001953,0.008238792419433594
0,100,3,integrator_leapfrog,0.028971195220947266,0.013905525207519531
0,100,4,integrator_leapfrog,0.03309035301208496,0.018903017044067383
0,100,5,integrator_leapfrog,0.031327009201049805,0.019801616668701172
0,150,1,integrator_leapfrog,0.04803776741027832,0.016097068786621094
0,150,2,integrator_leapfrog,0.06765437126159668,0.036289215087890625
0,150,3,integrator_leapfrog,0.06912684440612793,0.04386258125305176
0,150,4,integrator_leapfrog,0.1125345230102539,0.05806589126586914
0,150,5,integrator_leapfrog,0.15022635459899902,0.07564449310302734
0,200,1,integrator_leapfrog,0.05953097343444824,0.029511690139770508
0,200,2,integrator_leapfrog,0.0641469955444336,0.053865671157836914
0,200,3,integrator_leapfrog,0.2108898162841797,0.16924309730529785
0,200,4,integrator_leapfrog,0.1523294448852539,0.12440133094787598
0,200,5,integrator_leapfrog,0.3219871520996094,0.21453189849853516
0,250,1,integrator_leapfrog,0.08067774772644043,0.05122232437133789
0,250,2,integrator_leapfrog,0.11154866218566895,0.09746694564819336
0,250,3,integrator_leapfrog,0.1633601188659668,0.13705205917358398
0,250,4,integrator_leapfrog,0.16721320152282715,0.22356820106506348
0,250,5,integrator_leapfrog,0.2595672607421875,0.26464152336120605
0,300,1,integrator_leapfrog,0.0778493881225586,0.06667661666870117
0,300,2,integrator_leapfrog,0.10200333595275879,0.10462212562561035
0,300,3,integrator_leapfrog,0.2091975212097168,0.2036283016204834
0,300,4,integrator_leapfrog,0.25934576988220215,0.2938516139984131
0,300,5,integrator_leapfrog,0.30148983001708984,0.37066125869750977
0,50,1,integrator_leapfrog,0.027481794357299805,0.0021219253540039062
0,50,2,integrator_leapfrog,0.025801897048950195,0.003731966018676758
0,50,3,integrator_leapfrog,0.02423262596130371,0.004017829895019531
0,50,4,integrator_leapfrog,0.03535628318786621,0.006174564361572266
0,50,5,integrator_leapfrog,0.02865123748779297,0.006973743438720703
0,100,1,integrator_leapfrog,0.02683091163635254,0.004475593566894531
0,100,2,integrator_leapfrog,0.03259396553039551,0.009050846099853516
0,100,3,integrator_leapfrog,0.03424882888793945,0.016161680221557617
0,100,4,integrator_leapfrog,0.04878044128417969,0.027067899703979492
0,100,5,integrator_leapfrog,0.03322172164916992,0.021613359451293945
0,150,1,integrator_leapfrog,0.04013466835021973,0.01696181297302246
0,150,2,integrator_leapfrog,0.055095672607421875,0.03094482421875
0,150,3,integrator_leapfrog,0.08187341690063477,0.04691624641418457
0,150,4,integrator_leapfrog,0.09317302703857422,0.07295775413513184
0,150,5,integrator_leapfrog,0.10508060455322266,0.0806727409362793
0,200,1,integrator_leapfrog,0.054296016693115234,0.027495861053466797
0,200,2,integrator_leapfrog,0.09464478492736816,0.057515859603881836
0,200,3,integrator_leapfrog,0.10571885108947754,0.09186506271362305
0,200,4,integrator_leapfrog,0.13471150398254395,0.18332481384277344
0,200,5,integrator_leapfrog,0.1342172622680664,0.13800883293151855
0,250,1,integrator_leapfrog,0.06781601905822754,0.043291330337524414
0,250,2,integrator_leapfrog,0.12177562713623047,0.11442208290100098
0,250,3,integrator_leapfrog,0.23770594596862793,0.1383342742919922
0,250,4,integrator_leapfrog,0.22437405586242676,0.22504186630249023
0,250,5,integrator_leapfrog,0.21623587608337402,0.30977368354797363
0,300,1,integrator_leapfrog,0.0989065170288086,0.09284734725952148
0,300,2,integrator_leapfrog,0.1711561679840088,0.17668414115905762
0,300,3,integrator_leapfrog,0.18243885040283203,0.2140812873840332
0,300,4,integrator_leapfrog,0.2279345989227295,0.24147939682006836
0,300,5,integrator_leapfrog,0.2969655990600586,0.38938045501708984
0,50,1,integrator_leapfrog,0.02881145477294922,0.001844644546508789
0,50,2,integrator_leapfrog,0.03443789482116699,0.0031890869140625
0,50,3,integrator_leapfrog,0.0249483585357666,0.004221916198730469
0,50,4,integrator_leapfrog,0.02435135841369629,0.004985809326171875
0,50,5,integrator_leapfrog,0.031054019927978516,0.006574392318725586
0,100,1,integrator_leapfrog,0.026660919189453125,0.0045926570892333984
0,100,2,integrator_leapfrog,0.0330197811126709,0.012736797332763672
0,100,3,integrator_leapfrog,0.030018091201782227,0.012673377990722656
0,100,4,integrator_leapfrog,0.0282895565032959,0.016521453857421875
0,100,5,integrator_leapfrog,0.039920806884765625,0.02838611602783203
0,150,1,integrator_leapfrog,0.038765907287597656,0.014216184616088867
0,150,2,integrator_leapfrog,0.05192732810974121,0.027073383331298828
0,150,3,integrator_leapfrog,0.1195979118347168,0.04303097724914551
0,150,4,integrator_leapfrog,0.0886843204498291,0.06008148193359375
0,150,5,integrator_leapfrog,0.1230611801147461,0.06230759620666504
0,200,1,integrator_leapfrog,0.061971187591552734,0.026892423629760742
0,200,2,integrator_leapfrog,0.06286215782165527,0.04786324501037598
0,200,3,integrator_leapfrog,0.08522772789001465,0.08529782295227051
0,200,4,integrator_leapfrog,0.13048553466796875,0.10258984565734863
0,200,5,integrator_leapfrog,0.18147015571594238,0.157088041305542
0,250,1,integrator_leapfrog,0.06509137153625488,0.04350566864013672
0,250,2,integrator_leapfrog,0.10013175010681152,0.07392716407775879
0,250,3,integrator_leapfrog,0.25595951080322266,0.14468145370483398
0,250,4,integrator_leapfrog,0.27192091941833496,0.21660971641540527
0,250,5,integrator_leapfrog,0.2276613712310791,0.24840641021728516
0,300,1,integrator_leapfrog,0.07724976539611816,0.06159377098083496
0,300,2,integrator_leapfrog,0.14904499053955078,0.18517017364501953
0,300,3,integrator_leapfrog,0.293548583984375,0.24928855895996094
0,300,4,integrator_leapfrog,0.2050461769104004,0.23688530921936035
0,300,5,integrator_leapfrog,0.2752420902252197,0.33165574073791504
0,50,1,integrator_leapfrog,0.02952265739440918,0.002108335494995117
0,50,2,integrator_leapfrog,0.023649930953979492,0.0030732154846191406
0,50,3,integrator_leapfrog,0.0276947021484375,0.0044667720794677734
0,50,4,integrator_leapfrog,0.028384685516357422,0.005318880081176758
0,50,5,integrator_leapfrog,0.026049375534057617,0.006559133529663086
0,100,1,integrator_leapfrog,0.027155399322509766,0.0047376155853271484
0,100,2,integrator_leapfrog,0.026703357696533203,0.008456707000732422
0,100,3,integrator_leapfrog,0.02918386459350586,0.012798309326171875
0,100,4,integrator_leapfrog,0.028395652770996094,0.01714348793029785
0,100,5,integrator_leapfrog,0.03652524948120117,0.020190000534057617
0,150,1,integrator_leapfrog,0.04571533203125,0.01578807830810547
0,150,2,integrator_leapfrog,0.06109976768493652,0.044167280197143555
0,150,3,integrator_leapfrog,0.08232879638671875,0.05479836463928223
0,150,4,integrator_leapfrog,0.08350896835327148,0.04953122138977051
0,150,5,integrator_leapfrog,0.10566329956054688,0.06800484657287598
0,200,1,integrator_leapfrog,0.08314323425292969,0.04301595687866211
0,200,2,integrator_leapfrog,0.0752406120300293,0.061486005783081055
0,200,3,integrator_leapfrog,0.12077975273132324,0.09517073631286621
0,200,4,integrator_leapfrog,0.13310766220092773,0.09807133674621582
0,200,5,integrator_leapfrog,0.14340424537658691,0.14720892906188965
0,250,1,integrator_leapfrog,0.07807445526123047,0.054230690002441406
0,250,2,integrator_leapfrog,0.10442590713500977,0.09316730499267578
0,250,3,integrator_leapfrog,0.1236116886138916,0.11411762237548828
0,250,4,integrator_leapfrog,0.14473581314086914,0.18283390998840332
0,250,5,integrator_leapfrog,0.23824548721313477,0.31380391120910645
0,300,1,integrator_leapfrog,0.09306979179382324,0.05552101135253906
0,300,2,integrator_leapfrog,0.09636545181274414,0.101318359375
0,300,3,integrator_leapfrog,0.18288564682006836,0.18789982795715332
0,300,4,integrator_leapfrog,0.2990448474884033,0.42475152015686035
0,300,5,integrator_leapfrog,0.27715468406677246,0.35241079330444336
0,50,1,integrator_leapfrog,0.029628753662109375,0.002089977264404297
0,50,2,integrator_leapfrog,0.02512812614440918,0.003055572509765625
0,50,3,integrator_leapfrog,0.03273272514343262,0.0050046443939208984
0,50,4,integrator_leapfrog,0.03568911552429199,0.005819559097290039
0,50,5,integrator_leapfrog,0.03099679946899414,0.007735729217529297
0,100,1,integrator_leapfrog,0.038007259368896484,0.006732940673828125
0,100,2,integrator_leapfrog,0.028675556182861328,0.010989189147949219
0,100,3,integrator_leapfrog,0.03408360481262207,0.01330113410949707
0,100,4,integrator_leapfrog,0.029238224029541016,0.017071962356567383
0,100,5,integrator_leapfrog,0.03903818130493164,0.021678686141967773
0,150,1,integrator_leapfrog,0.04956960678100586,0.02454519271850586
0,150,2,integrator_leapfrog,0.05677914619445801,0.026769161224365234
0,150,3,integrator_leapfrog,0.06113171577453613,0.03739047050476074
0,150,4,integrator_leapfrog,0.09522557258605957,0.0541079044342041
0,150,5,integrator_leapfrog,0.14423775672912598,0.1289691925048828
0,200,1,integrator_leapfrog,0.04922366142272949,0.025098800659179688
0,200,2,integrator_leapfrog,0.08239006996154785,0.07095956802368164
0,200,3,integrator_leapfrog,0.11046624183654785,0.0825495719909668
0,200,4,integrator_leapfrog,0.09469866752624512,0.12263703346252441
0,200,5,integrator_leapfrog,0.1515493392944336,0.1652688980102539
0,250,1,integrator_leapfrog,0.14135074615478516,0.08106398582458496
